% total plan time initial solution planning time epsilon 1 initial solution expansions final epsilon planning time epsilon 2 solution epsilon expansions solution cost path length 
0.19 0.19 3.00 63.00 0.19 3.00 3.00 63.00 1000000000.00 27.00 
